0.023219955,-220
4.005442177,152.01
4.008344671,150.264
4.011247166,151.135
4.014149660,153.777
4.017052154,152.01
4.019954649,152.891
4.022857143,155.563
4.025759637,155.563
4.028662132,159.2
4.031564626,164.814
4.034467120,169.643
4.037369615,176.643
4.040272109,181.819
4.043174603,182.872
4.046077098,183.932
4.048979592,186.069
4.051882086,189.321
4.054784580,189.321
4.057687075,190.418
4.060589569,190.418
4.063492063,189.321
4.066394558,186.069
4.069297052,179.731
4.072199546,174.614
4.075102041,170.626
4.078004535,173.608
4.080907029,171.614
4.083809524,167.695
4.086712018,171.614
4.089614512,168.666
4.092517007,163.865
4.095419501,164.814
4.098321995,160.122
4.101224490,158.283
4.104126984,161.982
4.107029478,157.371
4.109931973,156.465
4.112834467,157.371
4.115736961,161.049
4.118639456,161.982
4.121541950,155.563
4.124444444,148.538
4.127346939,-220
4.130249433,-220
4.133151927,-220
4.136054422,-220
4.138956916,-220
4.141859410,-220
4.144761905,-220
4.147664399,-220
4.150566893,-220
4.153469388,-220
4.156371882,-220
4.159274376,-220
4.162176871,-220
4.165079365,-220
4.167981859,-220
4.170884354,-220
4.173786848,-220
4.176689342,-220
4.179591837,-220
4.182494331,-220
4.185396825,-220
4.188299320,-220
4.191201814,-220
4.194104308,-220
4.197006803,-220
4.199909297,-220
4.202811791,-220
4.205714286,-220
4.208616780,-220
4.211519274,-220
4.214421769,-220
4.217324263,-220
4.220226757,-220
4.223129252,-220
4.226031746,-220
4.228934240,-220
4.231836735,-220
4.234739229,-220
4.237641723,-220
4.240544218,-220
4.243446712,-220
4.246349206,-220
4.249251701,-220
4.252154195,-220
4.255056689,-220
4.257959184,-220
4.260861678,-220
4.263764172,-220
4.266666667,-220
4.269569161,-220
4.272471655,-220
4.275374150,-220
4.278276644,-220
4.281179138,-220
4.284081633,-220
4.286984127,-220
4.289886621,-220
4.292789116,-220
4.295691610,-220
4.298594104,-220
4.301496599,-220
4.304399093,-220
4.307301587,-220
4.310204082,-220
4.313106576,-220
4.316009070,-220
4.318911565,-220
4.321814059,-220
4.324716553,-220
4.327619048,-220
4.330521542,-220
4.333424036,-220
4.336326531,-220
4.339229025,-220
4.342131519,-220
4.345034014,-220
4.347936508,-220
4.350839002,-220
4.353741497,-220
4.356643991,-220
4.359546485,-220
4.362448980,-220
4.365351474,-220
4.368253968,160.122
4.371156463,158.283
4.374058957,156.465
4.376961451,152.891
4.379863946,152.01
4.382766440,150.264
4.385668934,151.135
4.388571429,153.777
4.391473923,149.399
4.394376417,152.891
4.397278912,154.668
4.400181406,155.563
4.403083900,158.283
4.405986395,163.865
4.408888889,169.643
4.411791383,175.626
4.414693878,180.772
4.417596372,182.872
4.420498866,183.932
4.423401361,186.069
4.426303855,188.231
4.429206349,189.321
4.432108844,189.321
4.435011338,191.521
4.437913832,189.321
4.440816327,187.147
4.443718821,178.696
4.446621315,175.626
4.449523810,171.614
4.452426304,171.614
4.455328798,172.609
4.458231293,169.643
4.461133787,169.643
4.464036281,169.643
4.466938776,165.769
4.469841270,166.729
4.472743764,161.049
4.475646259,159.2
4.478548753,161.049
4.481451247,157.371
4.484353741,-220
4.487256236,-220
4.490158730,-220
4.493061224,-220
4.495963719,-220
4.498866213,-220
4.501768707,-220
4.504671202,-220
4.507573696,-220
4.510476190,-220
4.513378685,-220
4.516281179,-220
4.519183673,-220
4.522086168,-220
4.524988662,-220
4.527891156,-220
4.530793651,-220
4.533696145,-220
4.536598639,-220
4.539501134,-220
4.542403628,-220
4.545306122,-220
4.548208617,-220
4.551111111,-220
4.554013605,-220
4.556916100,-220
4.559818594,-220
4.562721088,-220
4.565623583,-220
4.568526077,-220
4.571428571,-220
4.574331066,-220
4.577233560,-220
4.580136054,-220
4.583038549,-220
4.585941043,-220
4.588843537,-220
4.591746032,-220
4.594648526,-220
4.597551020,-220
4.600453515,-220
4.603356009,-220
4.606258503,-220
4.609160998,-220
4.612063492,-220
4.614965986,-220
4.617868481,-220
4.620770975,-220
4.623673469,-220
4.626575964,-220
4.629478458,-220
4.632380952,-220
4.635283447,-220
4.638185941,-220
4.641088435,-220
4.643990930,-220
4.646893424,-220
4.649795918,-220
4.652698413,-220
4.655600907,-220
4.658503401,-220
4.661405896,-220
4.664308390,-220
4.667210884,-220
4.670113379,-220
4.673015873,-220
4.675918367,-220
4.678820862,-220
4.681723356,-220
4.684625850,-220
4.687528345,-220
4.690430839,-220
4.693333333,-220
4.696235828,-220
4.699138322,-220
4.702040816,-220
4.704943311,-220
4.707845805,-220
4.710748299,-220
4.713650794,-220
4.716553288,-220
4.719455782,-220
4.722358277,-220
4.725260771,-220
4.728163265,-220
4.731065760,-220
4.733968254,-220
4.736870748,-220
4.739773243,-220
4.742675737,-220
4.745578231,159.2
4.748480726,156.465
4.751383220,152.891
4.754285714,152.01
4.757188209,152.01
4.760090703,150.264
4.762993197,154.668
4.765895692,152.891
4.768798186,152.01
4.771700680,154.668
4.774603175,154.668
4.777505669,158.283
4.780408163,161.982
4.783310658,169.643
4.786213152,174.614
4.789115646,180.772
4.792018141,182.872
4.794920635,183.932
4.797823129,186.069
4.800725624,188.231
4.803628118,189.321
4.806530612,188.231
4.809433107,191.521
4.812335601,189.321
4.815238095,188.231
4.818140590,180.772
4.821043084,176.643
4.823945578,173.608
4.826848073,170.626
4.829750567,172.609
4.832653061,170.626
4.835555556,167.695
4.838458050,170.626
4.841360544,167.695
4.844263039,165.769
4.847165533,162.921
4.850068027,160.122
4.852970522,160.122
4.855873016,158.283
4.858775510,155.563
4.861678005,-220
4.864580499,-220
4.867482993,-220
4.870385488,-220
4.873287982,-220
4.876190476,-220
4.879092971,-220
4.881995465,-220
4.884897959,-220
4.887800454,-220
4.890702948,-220
4.893605442,-220
4.896507937,-220
4.899410431,-220
4.902312925,-220
4.905215420,-220
4.908117914,-220
4.911020408,-220
4.913922902,-220
4.916825397,-220
4.919727891,-220
4.922630385,-220
4.925532880,-220
4.928435374,-220
4.931337868,-220
4.934240363,-220
4.937142857,-220
4.940045351,-220
4.942947846,-220
4.945850340,-220
4.948752834,-220
4.951655329,-220
4.954557823,-220
4.957460317,-220
4.960362812,-220
4.963265306,-220
4.966167800,-220
4.969070295,-220
4.971972789,-220
4.974875283,-220
4.977777778,-220
4.980680272,-220
4.983582766,-220
4.986485261,-220
4.989387755,-220
4.992290249,-220
4.995192744,-220
4.998095238,-220
5.000997732,-220
5.003900227,-220
5.006802721,-220
5.009705215,-220
5.012607710,-220
5.015510204,-220
5.018412698,-220
5.021315193,-220
5.024217687,-220
5.027120181,-220
5.030022676,-220
5.032925170,-220
5.035827664,-220
5.038730159,-220
5.041632653,-220
5.044535147,-220
5.047437642,-220
5.050340136,-220
5.053242630,-220
5.056145125,-220
5.059047619,-220
5.061950113,-220
5.064852608,-220
5.067755102,-220
5.070657596,-220
5.073560091,-220
5.076462585,-220
5.079365079,-220
5.082267574,-220
5.085170068,-220
5.088072562,-220
5.090975057,-220
5.093877551,-220
5.096780045,-220
5.099682540,-220
5.102585034,-220
5.105487528,-220
5.108390023,-220
5.111292517,-220
5.114195011,-220
5.117097506,-220
5.120000000,-220
5.122902494,-220
5.125804989,-220
5.128707483,-220
5.131609977,-220
5.134512472,-220
5.137414966,-220
5.140317460,-220
5.143219955,-220
5.146122449,-220
5.149024943,-220
5.151927438,-220
5.154829932,-220
5.157732426,-220
5.160634921,-220
5.163537415,-220
5.166439909,-220
5.169342404,-220
5.172244898,-220
5.175147392,-220
5.178049887,-220
5.180952381,-220
5.183854875,-220
5.186757370,-220
5.189659864,-220
5.192562358,-220
5.195464853,-220
5.198367347,-220
5.201269841,-220
5.204172336,-220
5.207074830,-220
5.209977324,-220
5.212879819,-220
5.215782313,-220
5.218684807,-220
5.221587302,-220
5.224489796,-220
5.227392290,-220
5.230294785,-220
5.233197279,-220
5.236099773,-220
5.239002268,-220
5.241904762,-220
5.244807256,-220
5.247709751,-220
5.250612245,-220
5.253514739,-220
5.256417234,-220
5.259319728,-220
5.262222222,-220
5.265124717,-220
5.268027211,-220
5.270929705,-220
5.273832200,-220
5.276734694,-220
5.279637188,-220
5.282539683,-220
5.285442177,-220
5.288344671,-220
5.291247166,-220
5.294149660,-220
5.297052154,-220
5.299954649,-220
5.302857143,-220
5.305759637,-220
5.308662132,-220
5.311564626,-220
5.314467120,-220
5.317369615,-220
5.320272109,-220
5.323174603,-220
5.326077098,-220
5.328979592,-220
5.331882086,-220
5.334784580,-220
5.337687075,-220
5.340589569,-220
5.343492063,-220
5.346394558,-220
5.349297052,-220
5.352199546,-220
5.355102041,-220
5.358004535,-220
5.360907029,-220
5.363809524,-220
5.366712018,-220
5.369614512,-220
5.372517007,-220
5.375419501,-220
5.378321995,-220
5.381224490,-220
5.384126984,-220
5.387029478,-220
5.389931973,-220
5.392834467,-220
5.395736961,-220
5.398639456,-220
5.401541950,-220
5.404444444,-220
5.407346939,-220
5.410249433,-220
5.413151927,-220
5.416054422,-220
5.418956916,-220
5.421859410,-220
5.424761905,-220
5.427664399,-220
5.430566893,-220
5.433469388,-220
5.436371882,-220
5.439274376,-220
5.442176871,-220
5.445079365,-220
5.447981859,-220
5.450884354,-220
5.453786848,-220
5.456689342,-220
5.459591837,-220
5.462494331,-220
5.465396825,-220
5.468299320,-220
5.471201814,-220
5.474104308,-220
5.477006803,-220
5.479909297,-220
5.482811791,-220
5.485714286,-220
5.488616780,-220
5.491519274,-220
5.494421769,-220
5.497324263,-220
5.500226757,-220
5.503129252,-220
5.506031746,-220
5.508934240,-220
5.511836735,-220
5.514739229,-220
5.517641723,-220
5.520544218,-220
5.523446712,-220
5.526349206,-220
5.529251701,-220
5.532154195,-220
5.535056689,-220
5.537959184,-220
5.540861678,-220
5.543764172,-220
5.546666667,-220
5.549569161,-220
5.552471655,-220
5.555374150,-220
5.558276644,-220
5.561179138,-220
5.564081633,-220
5.566984127,-220
5.569886621,-220
5.572789116,-220
5.575691610,-220
5.578594104,-220
5.581496599,-220
5.584399093,-220
5.587301587,-220
5.590204082,-220
5.593106576,-220
5.596009070,-220
5.598911565,-220
5.601814059,-220
5.604716553,-220
5.607619048,-220
5.610521542,-220
5.613424036,-220
5.616326531,-220
5.619229025,-220
5.622131519,-220
5.625034014,-220
5.627936508,-220
5.630839002,-220
5.633741497,-220
5.636643991,-220
5.639546485,-220
5.642448980,-220
5.645351474,-220
5.648253968,-220
5.651156463,-220
5.654058957,-220
5.656961451,-220
5.659863946,-220
5.662766440,-220
5.665668934,-220
5.668571429,-220
5.671473923,-220
5.674376417,-220
5.677278912,-220
5.680181406,-220
5.683083900,-220
5.685986395,-220
5.688888889,-220
5.691791383,-220
5.694693878,-220
5.697596372,-220
5.700498866,-220
5.703401361,-220
5.706303855,-220
5.709206349,-220
5.712108844,-220
5.715011338,-220
5.717913832,-220
5.720816327,-220
5.723718821,-220
5.726621315,-220
5.729523810,-220
5.732426304,-220
5.735328798,-220
5.738231293,-220
5.741133787,-220
5.744036281,-220
5.746938776,-220
5.749841270,-220
5.752743764,-220
5.755646259,-220
5.758548753,-220
5.761451247,-220
5.764353741,-220
5.767256236,-220
5.770158730,-220
5.773061224,-220
5.775963719,-220
5.778866213,-220
5.781768707,-220
5.784671202,-220
5.787573696,-220
5.790476190,-220
5.793378685,-220
5.796281179,-220
5.799183673,-220
5.802086168,-220
5.804988662,-220
5.807891156,-220
5.810793651,-220
5.813696145,-220
5.816598639,-220
5.819501134,-220
5.822403628,-220
5.825306122,-220
5.828208617,-220
5.831111111,-220
5.834013605,-220
5.836916100,-220
5.839818594,-220
5.842721088,-220
5.845623583,-220
5.848526077,-220
5.851428571,-220
5.854331066,-220
5.857233560,-220
5.860136054,-220
5.863038549,-220
5.865941043,-220
5.868843537,-220
5.871746032,-220
5.874648526,-220
5.877551020,-220
5.880453515,-220
5.883356009,-220
5.886258503,-220
5.889160998,-220
5.892063492,-220
5.894965986,-220
5.897868481,-220
5.900770975,-220
5.903673469,-220
5.906575964,-220
5.909478458,-220
5.912380952,-220
5.915283447,-220
5.918185941,-220
5.921088435,-220
5.923990930,-220
5.926893424,-220
5.929795918,-220
5.932698413,-220
5.935600907,-220
5.938503401,-220
5.941405896,-220
5.944308390,-220
5.947210884,-220
5.950113379,-220
5.953015873,-220
5.955918367,-220
5.958820862,-220
5.961723356,-220
5.964625850,-220
5.967528345,-220
5.970430839,-220
5.973333333,-220
5.976235828,-220
5.979138322,-220
5.982040816,-220
5.984943311,-220
5.987845805,107.488
5.990748299,105.641
5.993650794,105.033
5.996553288,106.253
5.999455782,104.428
6.002358277,102.634
6.005260771,102.043
6.008163265,100.289
6.011065760,100.87
6.013968254,101.455
6.016870748,102.043
6.019773243,98.5666
6.022675737,96.8732
6.025578231,92.4986
6.028480726,89.8653
6.031383220,86.3043
6.034285714,85.8072
6.037188209,87.8128
6.040090703,90.3859
6.042993197,91.4362
6.045895692,91.9659
6.048798186,93.0344
6.051700680,95.209
6.054603175,95.209
6.057505669,95.209
6.060408163,95.209
6.063310658,94.6607
6.066213152,93.5734
6.069115646,89.8653
6.072018141,87.8128
6.074920635,85.8072
6.077823129,86.3043
6.080725624,85.8072
6.083628118,84.3331
6.086530612,85.313
6.089433107,84.8216
6.092335601,82.4069
6.095238095,84.8216
6.098140590,-220
6.101043084,-220
6.103945578,-220
6.106848073,-220
6.109750567,-220
6.112653061,-220
6.115555556,-220
6.118458050,-220
6.121360544,-220
6.124263039,-220
6.127165533,-220
6.130068027,-220
6.132970522,-220
6.135873016,-220
6.138775510,-220
6.141678005,-220
6.144580499,-220
6.147482993,-220
6.150385488,-220
6.153287982,-220
6.156190476,-220
6.159092971,-220
6.161995465,-220
6.164897959,-220
6.167800454,-220
6.170702948,-220
6.173605442,-220
6.176507937,-220
6.179410431,-220
6.182312925,-220
6.185215420,-110
6.188117914,-110
6.191020408,-110
6.193922902,-110
6.196825397,-110
6.199727891,-110
6.202630385,-110
6.205532880,-110
6.208435374,-110
6.211337868,-110
6.214240363,-110
6.217142857,-110
6.220045351,-110
6.222947846,-110
6.225850340,-110
6.228752834,-110
6.231655329,-110
6.234557823,-110
6.237460317,-110
6.240362812,-110
6.243265306,-110
6.246167800,-110
6.249070295,-110
6.251972789,-110
6.254875283,-110
6.257777778,-110
6.260680272,-110
6.263582766,-110
6.266485261,-110
6.269387755,-110
6.272290249,-110
6.275192744,-110
6.278095238,-110
6.280997732,-110
6.283900227,-110
6.286802721,-110
6.289705215,-110
6.292607710,-110
6.295510204,-110
6.298412698,-110
6.301315193,-110
6.304217687,-110
6.307120181,-110
6.310022676,-110
6.312925170,-110
6.315827664,-110
6.318730159,-110
6.321632653,-110
6.324535147,-110
6.327437642,-110
6.330340136,-110
6.333242630,-110
6.336145125,-110
6.339047619,-110
6.341950113,-110
6.344852608,-110
6.347755102,-110
6.350657596,-110
6.353560091,-110
6.356462585,-110
6.359365079,-110
6.362267574,-110
6.365170068,-110
6.368072562,-110
6.370975057,-110
6.373877551,-110
6.376780045,-110
6.379682540,-110
6.382585034,-110
6.385487528,-110
6.388390023,-110
6.391292517,-110
6.394195011,-110
6.397097506,-110
6.400000000,-110
6.402902494,-110
6.405804989,-110
6.408707483,-110
6.411609977,-110
6.414512472,-110
6.417414966,-110
6.420317460,-110
6.423219955,-110
6.426122449,-110
6.429024943,-110
6.431927438,-110
6.434829932,-110
6.437732426,-110
6.440634921,-110
6.443537415,-110
6.446439909,-110
6.449342404,-110
6.452244898,-110
6.455147392,-110
6.458049887,-110
6.460952381,-110
6.463854875,-110
6.466757370,-110
6.469659864,-110
6.472562358,-110
6.475464853,-110
6.478367347,-110
6.481269841,-110
6.484172336,-110
6.487074830,-110
6.489977324,-110
6.492879819,-110
6.495782313,-110
6.498684807,-110
6.501587302,-110
6.504489796,-110
6.507392290,-110
6.510294785,-110
6.513197279,-110
6.516099773,-110
6.519002268,-110
6.521904762,-110
6.524807256,-110
6.527709751,-110
6.530612245,-110
6.533514739,-110
6.536417234,-110
6.539319728,-110
6.542222222,-110
6.545124717,-110
6.548027211,-110
6.550929705,-110
6.553832200,-110
6.556734694,-110
6.559637188,-110
6.562539683,-110
6.565442177,-110
6.568344671,-110
6.571247166,-110
6.574149660,-110
6.577052154,-110
6.579954649,-110
6.582857143,-110
6.585759637,-110
6.588662132,-110
6.591564626,-110
6.594467120,-110
6.597369615,-110
6.600272109,-110
6.603174603,-110
6.606077098,-110
6.608979592,-110
6.611882086,-110
6.614784580,-110
6.617687075,-110
6.620589569,-110
6.623492063,-110
6.626394558,-110
6.629297052,-110
6.632199546,-110
6.635102041,-110
6.638004535,-110
6.640907029,-110
6.643809524,-110
6.646712018,-110
6.649614512,-110
6.652517007,-110
6.655419501,-110
6.658321995,-110
6.661224490,-110
6.664126984,-110
6.667029478,-110
6.669931973,-110
6.672834467,-110
6.675736961,-110
6.678639456,-110
6.681541950,-110
6.684444444,-110
6.687346939,-110
6.690249433,-110
6.693151927,-110
6.696054422,-110
6.698956916,-110
6.701859410,-110
6.704761905,-110
6.707664399,-110
6.710566893,-110
6.713469388,-110
6.716371882,-110
6.719274376,-110
6.722176871,-110
6.725079365,-110
6.727981859,-110
6.730884354,-110
6.733786848,-110
6.736689342,-110
6.739591837,-110
6.742494331,-110
6.745396825,-110
6.748299320,-110
6.751201814,-110
6.754104308,-110
6.757006803,-110
6.759909297,-110
6.762811791,-110
6.765714286,-110
6.768616780,-110
6.771519274,-110
6.774421769,-110
6.777324263,-110
6.780226757,-110
6.783129252,-110
6.786031746,-110
6.788934240,-110
6.791836735,-110
6.794739229,-110
6.797641723,-110
6.800544218,-110
6.803446712,-110
6.806349206,-110
6.809251701,-110
6.812154195,-110
6.815056689,-110
6.817959184,-110
6.820861678,-110
6.823764172,-110
6.826666667,-110
6.829569161,-110
6.832471655,-110
6.835374150,-110
6.838276644,-110
6.841179138,-110
6.844081633,-110
6.846984127,-110
6.849886621,-110
6.852789116,-110
6.855691610,-110
6.858594104,-110
6.861496599,-110
6.864399093,-110
6.867301587,-110
6.870204082,-110
6.873106576,-110
6.876009070,-110
6.878911565,-110
6.881814059,-110
6.884716553,-110
6.887619048,-110
6.890521542,-110
6.893424036,-110
6.896326531,-110
6.899229025,-110
6.902131519,-110
6.905034014,-110
6.907936508,-110
6.910839002,-110
6.913741497,-110
6.916643991,-110
6.919546485,-110
6.922448980,-110
6.925351474,-110
6.928253968,-110
6.931156463,-110
6.934058957,-110
6.936961451,-110
6.939863946,-110
6.942766440,-110
6.945668934,-110
6.948571429,-110
6.951473923,-110
6.954376417,-110
6.957278912,-110
6.960181406,-110
6.963083900,-110
6.965986395,-110
6.968888889,-110
6.971791383,-110
6.974693878,-110
6.977596372,-110
6.980498866,-110
6.983401361,-110
6.986303855,-110
6.989206349,-110
6.992108844,-110
6.995011338,-110
6.997913832,-110
7.000816327,-110
7.003718821,-110
7.006621315,-110
7.009523810,-110
7.012426304,-110
7.015328798,-110
7.018231293,-110
7.021133787,-110
7.024036281,-110
7.026938776,-110
7.029841270,-110
7.032743764,-110
7.035646259,-110
7.038548753,-110
7.041451247,-110
7.044353741,-110
7.047256236,-110
7.050158730,-110
7.053061224,-110
7.055963719,-110
7.058866213,-110
7.061768707,-110
7.064671202,-110
7.067573696,-110
7.070476190,-110
7.073378685,-110
7.076281179,-110
7.079183673,-110
7.082086168,-110
7.084988662,-110
7.087891156,-110
7.090793651,-110
7.093696145,-110
7.096598639,-110
7.099501134,-110
7.102403628,-110
7.105306122,-110
7.108208617,-110
7.111111111,-110
7.114013605,-110
7.116916100,-110
7.119818594,-110
7.122721088,-110
7.125623583,-110
7.128526077,-110
7.131428571,-110
7.134331066,-110
7.137233560,-110
7.140136054,-110
7.143038549,-110
7.145941043,-110
7.148843537,-110
7.151746032,-110
7.154648526,-110
7.157551020,-110
7.160453515,-110
7.163356009,-110
7.166258503,-110
7.169160998,-110
7.172063492,-110
7.174965986,-110
7.177868481,-110
7.180770975,-110
7.183673469,-110
7.186575964,-110
7.189478458,-110
7.192380952,-110
7.195283447,-110
7.198185941,-110
7.201088435,-110
7.203990930,-110
7.206893424,-110
7.209795918,-110
7.212698413,-110
7.215600907,-110
7.218503401,-110
7.221405896,-110
7.224308390,-110
7.227210884,-110
7.230113379,-110
7.233015873,-110
7.235918367,-110
7.238820862,-110
7.241723356,-110
7.244625850,-110
7.247528345,-110
7.250430839,-110
7.253333333,-110
7.256235828,-110
7.259138322,-110
7.262040816,-110
7.264943311,-110
7.267845805,-110
7.270748299,-110
7.273650794,-110
7.276553288,-110
7.279455782,-110
7.282358277,-110
7.285260771,-110
7.288163265,-110
7.291065760,-110
7.293968254,-110
7.296870748,-110
7.299773243,-110
7.302675737,-110
7.305578231,-110
7.308480726,-110
7.311383220,-110
7.314285714,-110
7.317188209,-110
7.320090703,-110
7.322993197,-110
7.325895692,-110
7.328798186,-110
7.331700680,-110
7.334603175,-110
7.337505669,-110
7.340408163,-110
7.343310658,-110
7.346213152,-110
7.349115646,-110
7.352018141,-110
7.354920635,-110
7.357823129,-110
7.360725624,-110
7.363628118,-110
7.366530612,-110
7.369433107,-110
7.372335601,-110
7.375238095,-110
7.378140590,-110
7.381043084,-110
7.383945578,-110
7.386848073,-110
7.389750567,-110
7.392653061,-110
7.395555556,-110
7.398458050,-110
7.401360544,-110
7.404263039,-110
7.407165533,-110
7.410068027,-110
7.412970522,-110
7.415873016,-110
7.418775510,-110
7.421678005,-110
7.424580499,-110
7.427482993,-110
7.430385488,-110
7.433287982,-110
7.436190476,-110
7.439092971,-110
7.441995465,-110
7.444897959,-110
7.447800454,-110
7.450702948,-110
7.453605442,-110
7.456507937,-110
7.459410431,-110
7.462312925,-110
7.465215420,-110
7.468117914,-110
7.471020408,-110
7.473922902,-110
7.476825397,-110
7.479727891,-110
7.482630385,-110
7.485532880,-110
7.488435374,-110
7.491337868,-110
7.494240363,-110
7.497142857,-110
7.500045351,-110
7.502947846,-110
7.505850340,-110
7.508752834,-110
7.511655329,-110
7.514557823,-110
7.517460317,-110
7.520362812,-110
7.523265306,-110
7.526167800,-110
7.529070295,-110
7.531972789,-110
7.534875283,-110
7.537777778,-110
7.540680272,-110
7.543582766,-110
7.546485261,-110
7.549387755,-110
7.552290249,-110
7.555192744,-110
7.558095238,-110
7.560997732,-110
7.563900227,-110
7.566802721,-110
7.569705215,-110
7.572607710,-110
7.575510204,-110
7.578412698,-110
7.581315193,-110
7.584217687,-110
7.587120181,-110
7.590022676,-110
7.592925170,-110
7.595827664,-110
7.598730159,-110
7.601632653,-110
7.604535147,-110
7.607437642,-110
7.610340136,-110
7.613242630,-110
7.616145125,-110
7.619047619,158.283
7.621950113,158.283
7.624852608,154.668
7.627755102,152.891
7.630657596,152.01
7.633560091,150.264
7.636462585,151.135
7.639365079,153.777
7.642267574,149.399
7.645170068,152.891
7.648072562,155.563
7.650975057,155.563
7.653877551,159.2
7.656780045,164.814
7.659682540,169.643
7.662585034,175.626
7.665487528,180.772
7.668390023,182.872
7.671292517,183.932
7.674195011,186.069
7.677097506,189.321
7.680000000,189.321
7.682902494,189.321
7.685804989,190.418
7.688707483,189.321
7.691609977,186.069
7.694512472,179.731
7.697414966,174.614
7.700317460,170.626
7.703219955,172.609
7.706122449,171.614
7.709024943,168.666
7.711927438,170.626
7.714829932,168.666
7.717732426,164.814
7.720634921,164.814
7.723537415,160.122
7.726439909,158.283
7.729342404,161.982
7.732244898,157.371
7.735147392,-110
7.738049887,-110
7.740952381,-110
7.743854875,-110
7.746757370,-110
7.749659864,-110
7.752562358,-110
7.755464853,-110
7.758367347,-110
7.761269841,-110
7.764172336,-110
7.767074830,-110
7.769977324,-110
7.772879819,-110
7.775782313,-110
7.778684807,-110
7.781587302,-110
7.784489796,-110
7.787392290,-110
7.790294785,-110
7.793197279,-110
7.796099773,-110
7.799002268,-110
7.801904762,-110
7.804807256,-110
7.807709751,-110
7.810612245,-110
7.813514739,-110
7.816417234,-110
7.819319728,-110
7.822222222,-110
7.825124717,-110
7.828027211,-110
7.830929705,-110
7.833832200,-110
7.836734694,-110
7.839637188,-110
7.842539683,-110
7.845442177,-110
7.848344671,-110
7.851247166,-110
7.854149660,-110
7.857052154,-110
7.859954649,-110
7.862857143,-110
7.865759637,-110
7.868662132,-110
7.871564626,-110
7.874467120,-110
7.877369615,-110
7.880272109,-110
7.883174603,-110
7.886077098,-110
7.888979592,-110
7.891882086,-110
7.894784580,-110
7.897687075,-110
7.900589569,-110
7.903492063,-110
7.906394558,-110
7.909297052,-110
7.912199546,-110
7.915102041,-110
7.918004535,-110
7.920907029,-110
7.923809524,-110
7.926712018,-110
7.929614512,-110
7.932517007,-110
7.935419501,-110
7.938321995,-110
7.941224490,-110
7.944126984,-110
7.947029478,-110
7.949931973,-110
7.952834467,-110
7.955736961,-110
7.958639456,-110
7.961541950,-110
7.964444444,-110
7.967346939,-110
7.970249433,-110
7.973151927,-110
7.976054422,-110
7.978956916,-110
7.981859410,-110
7.984761905,-110
7.987664399,-110
7.990566893,-110
